,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Full_port_name,Port_enum
49,0,3,female,18.0,1,0,17.8, Southampton,2
50,0,3,male,7.0,4,1,39.6875, Southampton,2
51,0,3,male,21.0,0,0,7.8, Southampton,2
52,1,1,female,49.0,1,0,76.7292, Cherbourg,0
53,1,2,female,29.0,1,0,26.0, Southampton,2
54,0,1,male,65.0,0,1,61.9792, Cherbourg,0
55,1,1,male,29.69911764705882,0,0,35.5, Southampton,2
56,1,2,female,21.0,0,0,10.5, Southampton,2
57,0,3,male,28.5,0,0,7.2292, Cherbourg,0
58,1,2,female,5.0,1,2,27.75, Southampton,2
59,0,3,male,11.0,5,2,46.9, Southampton,2
60,0,3,male,22.0,0,0,7.2292, Cherbourg,0
62,0,1,male,45.0,1,0,83.475, Southampton,2
63,0,3,male,4.0,3,2,27.9, Southampton,2
64,0,1,male,29.69911764705882,0,0,27.7208, Cherbourg,0
65,1,3,male,29.69911764705882,1,1,15.2458, Cherbourg,0
66,1,2,female,29.0,0,0,10.5, Southampton,2
67,0,3,male,19.0,0,0,8.1583, Southampton,2
68,1,3,female,17.0,4,2,7.925, Southampton,2
69,0,3,male,26.0,2,0,8.6625, Southampton,2
70,0,2,male,32.0,0,0,10.5, Southampton,2
71,0,3,female,16.0,5,2,46.9, Southampton,2
72,0,2,male,21.0,0,0,73.5, Southampton,2
73,0,3,male,26.0,1,0,14.4542, Cherbourg,0
74,1,3,male,32.0,0,0,56.4958, Southampton,2
75,0,3,male,25.0,0,0,7.65, Southampton,2
76,0,3,male,29.69911764705882,0,0,7.8958, Southampton,2
77,0,3,male,29.69911764705882,0,0,8.05, Southampton,2
78,1,2,male,0.83,0,2,29.0, Southampton,2
79,1,3,female,30.0,0,0,12.475, Southampton,2
80,0,3,male,22.0,0,0,9.0, Southampton,2
81,1,3,male,29.0,0,0,9.5, Southampton,2
82,1,3,female,29.69911764705882,0,0,7.7875, Queenstown,1
83,0,1,male,28.0,0,0,47.1, Southampton,2
84,1,2,female,17.0,0,0,10.5, Southampton,2
85,1,3,female,33.0,3,0,15.85, Southampton,2
86,0,3,male,16.0,1,3,34.375, Southampton,2
87,0,3,male,29.69911764705882,0,0,8.05, Southampton,2
88,1,1,female,23.0,3,2,263.0, Southampton,2
89,0,3,male,24.0,0,0,8.05, Southampton,2
90,0,3,male,29.0,0,0,8.05, Southampton,2
91,0,3,male,20.0,0,0,7.8542, Southampton,2
92,0,1,male,46.0,1,0,61.175, Southampton,2
93,0,3,male,26.0,1,2,20.575, Southampton,2
94,0,3,male,59.0,0,0,7.25, Southampton,2
95,0,3,male,29.69911764705882,0,0,8.05, Southampton,2
96,0,1,male,71.0,0,0,34.6542, Cherbourg,0
97,1,1,male,23.0,0,1,63.3583, Cherbourg,0
98,1,2,female,34.0,0,1,23.0, Southampton,2
99,0,2,male,34.0,1,0,26.0, Southampton,2
100,0,3,female,28.0,0,0,7.8958, Southampton,2
101,0,3,male,29.69911764705882,0,0,7.8958, Southampton,2
102,0,1,male,21.0,0,1,77.2875, Southampton,2
103,0,3,male,33.0,0,0,8.6542, Southampton,2
104,0,3,male,37.0,2,0,7.925, Southampton,2
105,0,3,male,28.0,0,0,7.8958, Southampton,2
106,1,3,female,21.0,0,0,7.65, Southampton,2
107,1,3,male,29.69911764705882,0,0,7.775, Southampton,2
108,0,3,male,38.0,0,0,7.8958, Southampton,2
109,1,3,female,29.69911764705882,1,0,24.15, Queenstown,1
110,0,1,male,47.0,0,0,52.0, Southampton,2
111,0,3,female,14.5,1,0,14.4542, Cherbourg,0
112,0,3,male,22.0,0,0,8.05, Southampton,2
113,0,3,female,20.0,1,0,9.825, Southampton,2
114,0,3,female,17.0,0,0,14.4583, Cherbourg,0
115,0,3,male,21.0,0,0,7.925, Southampton,2
116,0,3,male,70.5,0,0,7.75, Queenstown,1
117,0,2,male,29.0,1,0,21.0, Southampton,2
118,0,1,male,24.0,0,1,247.5208, Cherbourg,0
119,0,3,female,2.0,4,2,31.275, Southampton,2
120,0,2,male,21.0,2,0,73.5, Southampton,2
121,0,3,male,29.69911764705882,0,0,8.05, Southampton,2
122,0,2,male,32.5,1,0,30.0708, Cherbourg,0
123,1,2,female,32.5,0,0,13.0, Southampton,2
124,0,1,male,54.0,0,1,77.2875, Southampton,2
125,1,3,male,12.0,1,0,11.2417, Cherbourg,0
126,0,3,male,29.69911764705882,0,0,7.75, Queenstown,1
127,1,3,male,24.0,0,0,7.1417, Southampton,2
128,1,3,female,29.69911764705882,1,1,22.3583, Cherbourg,0
129,0,3,male,45.0,0,0,6.975, Southampton,2
130,0,3,male,33.0,0,0,7.8958, Cherbourg,0
131,0,3,male,20.0,0,0,7.05, Southampton,2
132,0,3,female,47.0,1,0,14.5, Southampton,2
133,1,2,female,29.0,1,0,26.0, Southampton,2
134,0,2,male,25.0,0,0,13.0, Southampton,2
135,0,2,male,23.0,0,0,15.0458, Cherbourg,0
136,1,1,female,19.0,0,2,26.2833, Southampton,2
137,0,1,male,37.0,1,0,53.1, Southampton,2
138,0,3,male,16.0,0,0,9.2167, Southampton,2
139,0,1,male,24.0,0,0,79.2, Cherbourg,0
140,0,3,female,29.69911764705882,0,2,15.2458, Cherbourg,0
141,1,3,female,22.0,0,0,7.75, Southampton,2
142,1,3,female,24.0,1,0,15.85, Southampton,2
143,0,3,male,19.0,0,0,6.75, Queenstown,1
144,0,2,male,18.0,0,0,11.5, Southampton,2
145,0,2,male,19.0,1,1,36.75, Southampton,2
146,1,3,male,27.0,0,0,7.7958, Southampton,2
147,0,3,female,9.0,2,2,34.375, Southampton,2
148,0,2,male,36.5,0,2,26.0, Southampton,2
149,0,2,male,42.0,0,0,13.0, Southampton,2
150,0,2,male,51.0,0,0,12.525, Southampton,2
151,1,1,female,22.0,1,0,66.6, Southampton,2
152,0,3,male,55.5,0,0,8.05, Southampton,2
153,0,3,male,40.5,0,2,14.5, Southampton,2
154,0,3,male,29.69911764705882,0,0,7.3125, Southampton,2
155,0,1,male,51.0,0,1,61.3792, Cherbourg,0
156,1,3,female,16.0,0,0,7.7333, Queenstown,1
157,0,3,male,30.0,0,0,8.05, Southampton,2
158,0,3,male,29.69911764705882,0,0,8.6625, Southampton,2
159,0,3,male,29.69911764705882,8,2,69.55, Southampton,2
160,0,3,male,44.0,0,1,16.1, Southampton,2
161,1,2,female,40.0,0,0,15.75, Southampton,2
162,0,3,male,26.0,0,0,7.775, Southampton,2
163,0,3,male,17.0,0,0,8.6625, Southampton,2
164,0,3,male,1.0,4,1,39.6875, Southampton,2
165,1,3,male,9.0,0,2,20.525, Southampton,2
166,1,1,female,29.69911764705882,0,1,55.0, Southampton,2
167,0,3,female,45.0,1,4,27.9, Southampton,2
168,0,1,male,29.69911764705882,0,0,25.925, Southampton,2
169,0,3,male,28.0,0,0,56.4958, Southampton,2
170,0,1,male,61.0,0,0,33.5, Southampton,2
171,0,3,male,4.0,4,1,29.125, Queenstown,1
172,1,3,female,1.0,1,1,11.1333, Southampton,2
173,0,3,male,21.0,0,0,7.925, Southampton,2
174,0,1,male,56.0,0,0,30.6958, Cherbourg,0
175,0,3,male,18.0,1,1,7.8542, Southampton,2
176,0,3,male,29.69911764705882,3,1,25.4667, Southampton,2
177,0,1,female,50.0,0,0,28.7125, Cherbourg,0
178,0,2,male,30.0,0,0,13.0, Southampton,2
179,0,3,male,36.0,0,0,0.0, Southampton,2
180,0,3,female,29.69911764705882,8,2,69.55, Southampton,2
181,0,2,male,29.69911764705882,0,0,15.05, Cherbourg,0
182,0,3,male,9.0,4,2,31.3875, Southampton,2
183,1,2,male,1.0,2,1,39.0, Southampton,2
184,1,3,female,4.0,0,2,22.025, Southampton,2
185,0,1,male,29.69911764705882,0,0,50.0, Southampton,2
186,1,3,female,29.69911764705882,1,0,15.5, Queenstown,1
187,1,1,male,45.0,0,0,26.55, Southampton,2
188,0,3,male,40.0,1,1,15.5, Queenstown,1
189,0,3,male,36.0,0,0,7.8958, Southampton,2
190,1,2,female,32.0,0,0,13.0, Southampton,2
191,0,2,male,19.0,0,0,13.0, Southampton,2
192,1,3,female,19.0,1,0,7.8542, Southampton,2
193,1,2,male,3.0,1,1,26.0, Southampton,2
194,1,1,female,44.0,0,0,27.7208, Cherbourg,0
195,1,1,female,58.0,0,0,146.5208, Cherbourg,0
196,0,3,male,29.69911764705882,0,0,7.75, Queenstown,1
197,0,3,male,42.0,0,1,8.4042, Southampton,2
198,1,3,female,29.69911764705882,0,0,7.75, Queenstown,1
199,0,2,female,24.0,0,0,13.0, Southampton,2
200,0,3,male,28.0,0,0,9.5, Southampton,2
201,0,3,male,29.69911764705882,8,2,69.55, Southampton,2
202,0,3,male,34.0,0,0,6.4958, Southampton,2
203,0,3,male,45.5,0,0,7.225, Cherbourg,0
204,1,3,male,18.0,0,0,8.05, Southampton,2
205,0,3,female,2.0,0,1,10.4625, Southampton,2
206,0,3,male,32.0,1,0,15.85, Southampton,2
207,1,3,male,26.0,0,0,18.7875, Cherbourg,0
208,1,3,female,16.0,0,0,7.75, Queenstown,1
209,1,1,male,40.0,0,0,31.0, Cherbourg,0
210,0,3,male,24.0,0,0,7.05, Southampton,2
211,1,2,female,35.0,0,0,21.0, Southampton,2
212,0,3,male,22.0,0,0,7.25, Southampton,2
213,0,2,male,30.0,0,0,13.0, Southampton,2
214,0,3,male,29.69911764705882,1,0,7.75, Queenstown,1
215,1,1,female,31.0,1,0,113.275, Cherbourg,0
216,1,3,female,27.0,0,0,7.925, Southampton,2
217,0,2,male,42.0,1,0,27.0, Southampton,2
218,1,1,female,32.0,0,0,76.2917, Cherbourg,0
219,0,2,male,30.0,0,0,10.5, Southampton,2
220,1,3,male,16.0,0,0,8.05, Southampton,2
221,0,2,male,27.0,0,0,13.0, Southampton,2
222,0,3,male,51.0,0,0,8.05, Southampton,2
223,0,3,male,29.69911764705882,0,0,7.8958, Southampton,2
224,1,1,male,38.0,1,0,90.0, Southampton,2
225,0,3,male,22.0,0,0,9.35, Southampton,2
226,1,2,male,19.0,0,0,10.5, Southampton,2
227,0,3,male,20.5,0,0,7.25, Southampton,2
228,0,2,male,18.0,0,0,13.0, Southampton,2
229,0,3,female,29.69911764705882,3,1,25.4667, Southampton,2
230,1,1,female,35.0,1,0,83.475, Southampton,2
231,0,3,male,29.0,0,0,7.775, Southampton,2
232,0,2,male,59.0,0,0,13.5, Southampton,2
233,1,3,female,5.0,4,2,31.3875, Southampton,2
234,0,2,male,24.0,0,0,10.5, Southampton,2
235,0,3,female,29.69911764705882,0,0,7.55, Southampton,2
236,0,2,male,44.0,1,0,26.0, Southampton,2
237,1,2,female,8.0,0,2,26.25, Southampton,2
238,0,2,male,19.0,0,0,10.5, Southampton,2
239,0,2,male,33.0,0,0,12.275, Southampton,2
240,0,3,female,29.69911764705882,1,0,14.4542, Cherbourg,0
241,1,3,female,29.69911764705882,1,0,15.5, Queenstown,1
242,0,2,male,29.0,0,0,10.5, Southampton,2
243,0,3,male,22.0,0,0,7.125, Southampton,2
244,0,3,male,30.0,0,0,7.225, Cherbourg,0
245,0,1,male,44.0,2,0,90.0, Queenstown,1
246,0,3,female,25.0,0,0,7.775, Southampton,2
247,1,2,female,24.0,0,2,14.5, Southampton,2
248,1,1,male,37.0,1,1,52.5542, Southampton,2
249,0,2,male,54.0,1,0,26.0, Southampton,2
250,0,3,male,29.69911764705882,0,0,7.25, Southampton,2
251,0,3,female,29.0,1,1,10.4625, Southampton,2
252,0,1,male,62.0,0,0,26.55, Southampton,2
253,0,3,male,30.0,1,0,16.1, Southampton,2
254,0,3,female,41.0,0,2,20.2125, Southampton,2
255,1,3,female,29.0,0,2,15.2458, Cherbourg,0
256,1,1,female,29.69911764705882,0,0,79.2, Cherbourg,0
257,1,1,female,30.0,0,0,86.5, Southampton,2
258,1,1,female,35.0,0,0,512.3292, Cherbourg,0
259,1,2,female,50.0,0,1,26.0, Southampton,2
260,0,3,male,29.69911764705882,0,0,7.75, Queenstown,1
261,1,3,male,3.0,4,2,31.3875, Southampton,2
262,0,1,male,52.0,1,1,79.65, Southampton,2
263,0,1,male,40.0,0,0,0.0, Southampton,2
264,0,3,female,29.69911764705882,0,0,7.75, Queenstown,1
265,0,2,male,36.0,0,0,10.5, Southampton,2
266,0,3,male,16.0,4,1,39.6875, Southampton,2
267,1,3,male,25.0,1,0,7.775, Southampton,2
268,1,1,female,58.0,0,1,153.4625, Southampton,2
269,1,1,female,35.0,0,0,135.6333, Southampton,2
270,0,1,male,29.69911764705882,0,0,31.0, Southampton,2
271,1,3,male,25.0,0,0,0.0, Southampton,2
272,1,2,female,41.0,0,1,19.5, Southampton,2
273,0,1,male,37.0,0,1,29.7, Cherbourg,0
274,1,3,female,29.69911764705882,0,0,7.75, Queenstown,1
275,1,1,female,63.0,1,0,77.9583, Southampton,2
276,0,3,female,45.0,0,0,7.75, Southampton,2
277,0,2,male,29.69911764705882,0,0,0.0, Southampton,2
278,0,3,male,7.0,4,1,29.125, Queenstown,1
279,1,3,female,35.0,1,1,20.25, Southampton,2
280,0,3,male,65.0,0,0,7.75, Queenstown,1
281,0,3,male,28.0,0,0,7.8542, Southampton,2
282,0,3,male,16.0,0,0,9.5, Southampton,2
283,1,3,male,19.0,0,0,8.05, Southampton,2
284,0,1,male,29.69911764705882,0,0,26.0, Southampton,2
285,0,3,male,33.0,0,0,8.6625, Cherbourg,0
286,1,3,male,30.0,0,0,9.5, Southampton,2
287,0,3,male,22.0,0,0,7.8958, Southampton,2
288,1,2,male,42.0,0,0,13.0, Southampton,2
289,1,3,female,22.0,0,0,7.75, Queenstown,1
290,1,1,female,26.0,0,0,78.85, Southampton,2
291,1,1,female,19.0,1,0,91.0792, Cherbourg,0
292,0,2,male,36.0,0,0,12.875, Cherbourg,0
293,0,3,female,24.0,0,0,8.85, Southampton,2
294,0,3,male,24.0,0,0,7.8958, Southampton,2
295,0,1,male,29.69911764705882,0,0,27.7208, Cherbourg,0
296,0,3,male,23.5,0,0,7.2292, Cherbourg,0
297,0,1,female,2.0,1,2,151.55, Southampton,2
298,1,1,male,29.69911764705882,0,0,30.5, Southampton,2
299,1,1,female,50.0,0,1,247.5208, Cherbourg,0
300,1,3,female,29.69911764705882,0,0,7.75, Queenstown,1
301,1,3,male,29.69911764705882,2,0,23.25, Queenstown,1
302,0,3,male,19.0,0,0,0.0, Southampton,2
303,1,2,female,29.69911764705882,0,0,12.35, Queenstown,1
304,0,3,male,29.69911764705882,0,0,8.05, Southampton,2
305,1,1,male,0.92,1,2,151.55, Southampton,2
306,1,1,female,29.69911764705882,0,0,110.8833, Cherbourg,0
307,1,1,female,17.0,1,0,108.9, Cherbourg,0
308,0,2,male,30.0,1,0,24.0, Cherbourg,0
309,1,1,female,30.0,0,0,56.9292, Cherbourg,0
310,1,1,female,24.0,0,0,83.1583, Cherbourg,0
311,1,1,female,18.0,2,2,262.375, Cherbourg,0
312,0,2,female,26.0,1,1,26.0, Southampton,2
313,0,3,male,28.0,0,0,7.8958, Southampton,2
314,0,2,male,43.0,1,1,26.25, Southampton,2
315,1,3,female,26.0,0,0,7.8542, Southampton,2
316,1,2,female,24.0,1,0,26.0, Southampton,2
317,0,2,male,54.0,0,0,14.0, Southampton,2
318,1,1,female,31.0,0,2,164.8667, Southampton,2
319,1,1,female,40.0,1,1,134.5, Cherbourg,0
320,0,3,male,22.0,0,0,7.25, Southampton,2
321,0,3,male,27.0,0,0,7.8958, Southampton,2
322,1,2,female,30.0,0,0,12.35, Queenstown,1
323,1,2,female,22.0,1,1,29.0, Southampton,2
324,0,3,male,29.69911764705882,8,2,69.55, Southampton,2
325,1,1,female,36.0,0,0,135.6333, Cherbourg,0
326,0,3,male,61.0,0,0,6.2375, Southampton,2
327,1,2,female,36.0,0,0,13.0, Southampton,2
328,1,3,female,31.0,1,1,20.525, Southampton,2
329,1,1,female,16.0,0,1,57.9792, Cherbourg,0
330,1,3,female,29.69911764705882,2,0,23.25, Queenstown,1
331,0,1,male,45.5,0,0,28.5, Southampton,2
332,0,1,male,38.0,0,1,153.4625, Southampton,2
333,0,3,male,16.0,2,0,18.0, Southampton,2
334,1,1,female,29.69911764705882,1,0,133.65, Southampton,2
335,0,3,male,29.69911764705882,0,0,7.8958, Southampton,2
336,0,1,male,29.0,1,0,66.6, Southampton,2
337,1,1,female,41.0,0,0,134.5, Cherbourg,0
338,1,3,male,45.0,0,0,8.05, Southampton,2
339,0,1,male,45.0,0,0,35.5, Southampton,2
340,1,2,male,2.0,1,1,26.0, Southampton,2
341,1,1,female,24.0,3,2,263.0, Southampton,2
342,0,2,male,28.0,0,0,13.0, Southampton,2
343,0,2,male,25.0,0,0,13.0, Southampton,2
344,0,2,male,36.0,0,0,13.0, Southampton,2
345,1,2,female,24.0,0,0,13.0, Southampton,2
346,1,2,female,40.0,0,0,13.0, Southampton,2
347,1,3,female,29.69911764705882,1,0,16.1, Southampton,2
348,1,3,male,3.0,1,1,15.9, Southampton,2
349,0,3,male,42.0,0,0,8.6625, Southampton,2
350,0,3,male,23.0,0,0,9.225, Southampton,2
351,0,1,male,29.69911764705882,0,0,35.0, Southampton,2
352,0,3,male,15.0,1,1,7.2292, Cherbourg,0
353,0,3,male,25.0,1,0,17.8, Southampton,2
354,0,3,male,29.69911764705882,0,0,7.225, Cherbourg,0
355,0,3,male,28.0,0,0,9.5, Southampton,2
356,1,1,female,22.0,0,1,55.0, Southampton,2
357,0,2,female,38.0,0,0,13.0, Southampton,2
358,1,3,female,29.69911764705882,0,0,7.8792, Queenstown,1
359,1,3,female,29.69911764705882,0,0,7.8792, Queenstown,1
360,0,3,male,40.0,1,4,27.9, Southampton,2
361,0,2,male,29.0,1,0,27.7208, Cherbourg,0
362,0,3,female,45.0,0,1,14.4542, Cherbourg,0
363,0,3,male,35.0,0,0,7.05, Southampton,2
364,0,3,male,29.69911764705882,1,0,15.5, Queenstown,1
365,0,3,male,30.0,0,0,7.25, Southampton,2
366,1,1,female,60.0,1,0,75.25, Cherbourg,0
367,1,3,female,29.69911764705882,0,0,7.2292, Cherbourg,0
368,1,3,female,29.69911764705882,0,0,7.75, Queenstown,1
369,1,1,female,24.0,0,0,69.3, Cherbourg,0
370,1,1,male,25.0,1,0,55.4417, Cherbourg,0
371,0,3,male,18.0,1,0,6.4958, Southampton,2
372,0,3,male,19.0,0,0,8.05, Southampton,2
373,0,1,male,22.0,0,0,135.6333, Cherbourg,0
374,0,3,female,3.0,3,1,21.075, Southampton,2
375,1,1,female,29.69911764705882,1,0,82.1708, Cherbourg,0
376,1,3,female,22.0,0,0,7.25, Southampton,2
377,0,1,male,27.0,0,2,211.5, Cherbourg,0
378,0,3,male,20.0,0,0,4.0125, Cherbourg,0
379,0,3,male,19.0,0,0,7.775, Southampton,2
380,1,1,female,42.0,0,0,227.525, Cherbourg,0
381,1,3,female,1.0,0,2,15.7417, Cherbourg,0
382,0,3,male,32.0,0,0,7.925, Southampton,2
383,1,1,female,35.0,1,0,52.0, Southampton,2
384,0,3,male,29.69911764705882,0,0,7.8958, Southampton,2
385,0,2,male,18.0,0,0,73.5, Southampton,2
386,0,3,male,1.0,5,2,46.9, Southampton,2
387,1,2,female,36.0,0,0,13.0, Southampton,2
388,0,3,male,29.69911764705882,0,0,7.7292, Queenstown,1
389,1,2,female,17.0,0,0,12.0, Cherbourg,0
390,1,1,male,36.0,1,2,120.0, Southampton,2
391,1,3,male,21.0,0,0,7.7958, Southampton,2
392,0,3,male,28.0,2,0,7.925, Southampton,2
393,1,1,female,23.0,1,0,113.275, Cherbourg,0
394,1,3,female,24.0,0,2,16.7, Southampton,2
395,0,3,male,22.0,0,0,7.7958, Southampton,2
396,0,3,female,31.0,0,0,7.8542, Southampton,2
397,0,2,male,46.0,0,0,26.0, Southampton,2
398,0,2,male,23.0,0,0,10.5, Southampton,2
399,1,2,female,28.0,0,0,12.65, Southampton,2
400,1,3,male,39.0,0,0,7.925, Southampton,2
401,0,3,male,26.0,0,0,8.05, Southampton,2
402,0,3,female,21.0,1,0,9.825, Southampton,2
403,0,3,male,28.0,1,0,15.85, Southampton,2
404,0,3,female,20.0,0,0,8.6625, Southampton,2
405,0,2,male,34.0,1,0,21.0, Southampton,2
406,0,3,male,51.0,0,0,7.75, Southampton,2
407,1,2,male,3.0,1,1,18.75, Southampton,2
408,0,3,male,21.0,0,0,7.775, Southampton,2
409,0,3,female,29.69911764705882,3,1,25.4667, Southampton,2
410,0,3,male,29.69911764705882,0,0,7.8958, Southampton,2
411,0,3,male,29.69911764705882,0,0,6.8583, Queenstown,1
412,1,1,female,33.0,1,0,90.0, Queenstown,1
413,0,2,male,29.69911764705882,0,0,0.0, Southampton,2
414,1,3,male,44.0,0,0,7.925, Southampton,2
415,0,3,female,29.69911764705882,0,0,8.05, Southampton,2
416,1,2,female,34.0,1,1,32.5, Southampton,2
417,1,2,female,18.0,0,2,13.0, Southampton,2
418,0,2,male,30.0,0,0,13.0, Southampton,2
419,0,3,female,10.0,0,2,24.15, Southampton,2
420,0,3,male,29.69911764705882,0,0,7.8958, Cherbourg,0
421,0,3,male,21.0,0,0,7.7333, Queenstown,1
422,0,3,male,29.0,0,0,7.875, Southampton,2
423,0,3,female,28.0,1,1,14.4, Southampton,2
424,0,3,male,18.0,1,1,20.2125, Southampton,2
425,0,3,male,29.69911764705882,0,0,7.25, Southampton,2
426,1,2,female,28.0,1,0,26.0, Southampton,2
427,1,2,female,19.0,0,0,26.0, Southampton,2
428,0,3,male,29.69911764705882,0,0,7.75, Queenstown,1
429,1,3,male,32.0,0,0,8.05, Southampton,2
430,1,1,male,28.0,0,0,26.55, Southampton,2
431,1,3,female,29.69911764705882,1,0,16.1, Southampton,2
432,1,2,female,42.0,1,0,26.0, Southampton,2
433,0,3,male,17.0,0,0,7.125, Southampton,2
434,0,1,male,50.0,1,0,55.9, Southampton,2
435,1,1,female,14.0,1,2,120.0, Southampton,2
436,0,3,female,21.0,2,2,34.375, Southampton,2
437,1,2,female,24.0,2,3,18.75, Southampton,2
438,0,1,male,64.0,1,4,263.0, Southampton,2
439,0,2,male,31.0,0,0,10.5, Southampton,2
440,1,2,female,45.0,1,1,26.25, Southampton,2
441,0,3,male,20.0,0,0,9.5, Southampton,2
442,0,3,male,25.0,1,0,7.775, Southampton,2
443,1,2,female,28.0,0,0,13.0, Southampton,2
444,1,3,male,29.69911764705882,0,0,8.1125, Southampton,2
445,1,1,male,4.0,0,2,81.8583, Southampton,2
446,1,2,female,13.0,0,1,19.5, Southampton,2
447,1,1,male,34.0,0,0,26.55, Southampton,2
448,1,3,female,5.0,2,1,19.2583, Cherbourg,0
449,1,1,male,52.0,0,0,30.5, Southampton,2
450,0,2,male,36.0,1,2,27.75, Southampton,2
451,0,3,male,29.69911764705882,1,0,19.9667, Southampton,2
452,0,1,male,30.0,0,0,27.75, Cherbourg,0
453,1,1,male,49.0,1,0,89.1042, Cherbourg,0
454,0,3,male,29.69911764705882,0,0,8.05, Southampton,2
455,1,3,male,29.0,0,0,7.8958, Cherbourg,0
456,0,1,male,65.0,0,0,26.55, Southampton,2
457,1,1,female,29.69911764705882,1,0,51.8625, Southampton,2
458,1,2,female,50.0,0,0,10.5, Southampton,2
459,0,3,male,29.69911764705882,0,0,7.75, Queenstown,1
460,1,1,male,48.0,0,0,26.55, Southampton,2
461,0,3,male,34.0,0,0,8.05, Southampton,2
462,0,1,male,47.0,0,0,38.5, Southampton,2
463,0,2,male,48.0,0,0,13.0, Southampton,2
464,0,3,male,29.69911764705882,0,0,8.05, Southampton,2
465,0,3,male,38.0,0,0,7.05, Southampton,2
466,0,2,male,29.69911764705882,0,0,0.0, Southampton,2
467,0,1,male,56.0,0,0,26.55, Southampton,2
468,0,3,male,29.69911764705882,0,0,7.725, Queenstown,1
469,1,3,female,0.75,2,1,19.2583, Cherbourg,0
470,0,3,male,29.69911764705882,0,0,7.25, Southampton,2
471,0,3,male,38.0,0,0,8.6625, Southampton,2
472,1,2,female,33.0,1,2,27.75, Southampton,2
473,1,2,female,23.0,0,0,13.7917, Cherbourg,0
474,0,3,female,22.0,0,0,9.8375, Southampton,2
475,0,1,male,29.69911764705882,0,0,52.0, Southampton,2
476,0,2,male,34.0,1,0,21.0, Southampton,2
477,0,3,male,29.0,1,0,7.0458, Southampton,2
478,0,3,male,22.0,0,0,7.5208, Southampton,2
479,1,3,female,2.0,0,1,12.2875, Southampton,2
480,0,3,male,9.0,5,2,46.9, Southampton,2
481,0,2,male,29.69911764705882,0,0,0.0, Southampton,2
482,0,3,male,50.0,0,0,8.05, Southampton,2
483,1,3,female,63.0,0,0,9.5875, Southampton,2
484,1,1,male,25.0,1,0,91.0792, Cherbourg,0
485,0,3,female,29.69911764705882,3,1,25.4667, Southampton,2
486,1,1,female,35.0,1,0,90.0, Southampton,2
